370.0,3814.195671454314,2.9351905941038603,5.204395506226895,2.3629976233835785,5.271790065773547,7.084222860496568,5.32144934453104,7.88979329311246,6.578279003328386,8.127133722418172,9.609319116672978,10.14737640852757,1.2759954374611344,0.23713238449581672,0.43162002232409385,0.1765391527271833,0.004785965403442599,0.04282433571303775,0.004842638697416876,0.0012958440454542478,0.002189201408211076,0.0002565299716341855,3.01555181239649e-05
442.0,2688.1100504420133,2.1970700042007527,4.304099167628201,2.1840821641645736,4.728064713624876,5.852983558271975,5.008760015462807,8.52613539239778,7.279019117143701,10.32781418157612,8.012687220857227,10.127939097131936,0.7234355445601511,0.7453871652446956,0.6936712143780174,0.014737506990417445,0.1130419474922525,0.06253183762185707,0.00230948028470032,0.00493048278242668,1.8357523489447261e-06,0.00045022968508343666,5.913130402636659e-05
347.0,2559.6493499379753,3.742125100291628,4.754798981989982,2.002722418520928,2.7418656617558588,6.61416841917241,4.259861473002845,8.387786386462892,6.160694580523954,7.694607181516048,9.632872266085496,10.353518806104269,0.5865018130778978,0.36983766815373287,1.077390844781988,0.026784918795882347,0.07049224326373996,0.10185129343441017,0.0052128980511264465,0.006856378569612719,0.0017096439410287045,0.00045748911108183844,4.076838052003818e-05
283.0,2441.893904856477,1.9357345499233327,4.339264630972217,2.3399684284780013,3.46480141465417,6.208219070791489,5.508785155135977,6.218973157299182,7.3842288117978345,9.114279814310601,10.456164047160943,10.030468224820067,1.1982957901348006,0.7166124445681729,0.513520692432353,0.08777573440273026,0.09257759679702106,0.024470522604589443,0.02152012639425768,0.004150023770890715,3.294691842562523e-05,0.00023423917384846882,5.8751324541545365e-05
27.0,2405.0836717053753,3.370499382863254,4.342704158551556,2.2402063324133863,3.6641198515522264,6.308971115957822,5.454192609742341,10.2781154209454,6.232562199161416,9.457395790080058,8.922681108883676,10.209596889897561,0.5126233475104417,0.607925156883906,0.7800424973671795,0.021404316127099053,0.08286795500579691,0.05963352647227125,3.214048772377269e-06,0.00546835711876593,0.0004085070102136089,0.0003716160066847184,6.26619881523189e-05
415.0,2281.4609098442065,3.39074388101832,6.99496489968795,3.09370243130621,4.3732364934798635,6.315566476748639,6.086698299159835,8.212326141311554,6.977501363103901,9.877939190972585,8.512784486194334,10.615416215279133,1.4236026416589238,0.03022479139141669,0.36783328117236896,0.06476247549368164,0.07173016347952806,0.028065948803114412,0.00432728087599104,0.0022037896901181703,0.0006799946237257313,0.00021490739108153155,1.3446400143799673e-05
330.0,2224.6814281337674,3.5173759400127573,14.445132787469374,2.9258341771794596,3.790912550345981,6.11368794209584,6.28240874459336,9.168721883062695,7.547701657089586,9.318182559401453,10.210748287368865,10.125419821673248,1.4122486802429755,0.0027465576185659478,0.28845567435441183,0.14024913540227288,0.08501200058872124,0.03230317942175491,0.0008074646588429726,0.0020566555625619524,0.0007652968261447007,0.00021140582114633088,3.9442834969177864e-05
256.0,2198.0543753739125,2.5047983395950757,4.264572670442159,2.005542286697909,4.739840640783518,8.841571606284045,4.907888480407749,6.830005290020693,6.255976115728144,8.044764719946443,8.649444836145001,10.172752269378813,0.4587759018235191,0.7757680459918137,0.7475022771595998,0.17608833641954866,0.00797729380834126,0.07706527591163895,0.00211065190553675,0.005870845340492036,0.0010796134036134238,0.0004489435599301323,7.274321469588003e-05
157.0,2090.125826129232,2.3780156135446595,4.335091432756899,2.5120152781267486,6.220227736751879,10.017989397504696,5.5524088330172745,7.223836678868354,6.972262335526839,8.72937768137173,8.685775980294087,10.08423824805078,0.8304779417550556,0.6889690666072246,0.5746957434119492,0.09854128192805717,0.00012556707867173586,0.03398148610686356,0.008599071278259623,0.002159869397992799,0.0014557206490491594,0.00021922764593170426,4.069978361126591e-05
112.0,2057.2331782640804,3.4174560324863075,6.028897503389013,2.5796869726149065,5.289159529801937,7.624680309323393,5.990330114474285,10.765631710626273,6.278118646900662,8.404765599916379,8.908260816570944,10.000939354756593,1.2666443369109028,0.07832772605679605,0.5074455929297876,0.10374248243082196,0.02200165307931094,0.039002504251058744,0.0005367290760737063,0.0008451132537969196,0.0025156988968924997,0.00023158135836743107,4.6851106739566956e-05
